Date,Close
9/22/16 16:00,54.39
9/23/16 16:00,54.43
9/26/16 16:00,54.04
9/27/16 16:00,54.19
9/28/16 16:00,53.98
9/29/16 16:00,53.45
9/30/16 16:00,54.14
10/3/16 16:00,53.84
10/4/16 16:00,53.53
10/5/16 16:00,53.35
10/6/16 16:00,53.14
10/7/16 16:00,53.46
10/10/16 16:00,53.3
10/11/16 16:00,52.92
10/12/16 16:00,53.16
10/13/16 16:00,52.95
10/14/16 16:00,53.08
10/17/16 16:00,52.76
10/18/16 16:00,52.61
10/19/16 16:00,53.15
10/20/16 16:00,53.59
10/21/16 16:00,53.63
10/24/16 16:00,54.18
10/25/16 16:00,53.67
10/26/16 16:00,53.63
10/27/16 16:00,53.59
10/28/16 16:00,53.53
10/31/16 16:00,53.07
11/1/16 16:00,52.5
11/2/16 16:00,52.98
11/3/16 16:00,51.77
11/4/16 16:00,52.75
11/7/16 16:00,54.49
11/8/16 16:00,54.62
11/9/16 16:00,54.58
11/10/16 16:00,53.57
11/11/16 16:00,53.93
11/14/16 16:00,54.22
11/15/16 16:00,54.59
11/16/16 16:00,55.44
11/17/16 16:00,55.85
11/18/16 16:00,55.77
11/21/16 16:00,56.1
11/22/16 16:00,57.12
11/23/16 16:00,57.59
11/25/16 16:00,57.43
11/28/16 16:00,57.59
11/29/16 16:00,58.17
11/30/16 16:00,57.97
12/1/16 16:00,58.51
12/2/16 16:00,57.21
12/5/16 16:00,57.5
12/6/16 16:00,57.44
12/7/16 16:00,58.76
12/8/16 16:00,58.65
12/9/16 16:00,58.75
12/12/16 16:00,58.77
12/13/16 16:00,59.31
12/14/16 16:00,58.75
12/15/16 16:00,57.71
12/16/16 16:00,57.66
12/19/16 16:00,57.65
12/20/16 16:00,57.7
12/21/16 16:00,57.44
12/22/16 16:00,57.11
12/23/16 16:00,57.01
12/27/16 16:00,56.86
12/28/16 16:00,56.35
12/29/16 16:00,56.32
12/30/16 16:00,55.52
1/3/17 16:00,55.35
1/4/17 16:00,55.99
1/5/17 16:00,56.46
1/6/17 16:00,57.13
1/9/17 16:00,58.2
1/10/17 16:00,57.88
1/11/17 16:00,58.1
1/12/17 16:00,58.03
1/13/17 16:00,57.85
1/17/17 16:00,58
1/18/17 16:00,58.45
1/19/17 16:00,57.89
1/20/17 16:00,57.66
1/23/17 16:00,57.76
1/24/17 16:00,58.44
1/25/17 16:00,58.7
1/26/17 16:00,58.46
1/27/17 16:00,56.12
1/30/17 16:00,55.9
1/31/17 16:00,55.22
2/1/17 16:00,53.9
2/2/17 16:00,53.87
2/3/17 16:00,55.06
2/6/17 16:00,55.73
2/7/17 16:00,55.24
2/8/17 16:00,55.22
2/9/17 16:00,55.81
2/10/17 16:00,56.22
2/13/17 16:00,56.11
2/14/17 16:00,56.58
2/15/17 16:00,56.86
2/16/17 16:00,56.73
2/17/17 16:00,57.35
2/21/17 16:00,57.54
2/22/17 16:00,57.57
2/23/17 16:00,57.64
2/24/17 16:00,57.48
2/27/17 16:00,56.78
2/28/17 16:00,56.87
3/1/17 16:00,57.14
3/2/17 16:00,57.12
3/3/17 16:00,57.1
3/6/17 16:00,56.68
3/7/17 16:00,56.2
3/8/17 16:00,55.74
3/9/17 16:00,55.19
3/10/17 16:00,54.53
3/13/17 16:00,54.63
3/14/17 16:00,54.27
3/15/17 16:00,54.54
3/16/17 16:00,54.8
3/17/17 16:00,55.78
3/20/17 16:00,55.81
3/21/17 16:00,55.54
3/22/17 16:00,55.89
3/23/17 16:00,55.85
3/24/17 16:00,56.81
3/27/17 16:00,57.23
3/28/17 16:00,57.35
3/29/17 16:00,57.54
3/30/17 16:00,58.16
3/31/17 16:00,58.39
4/3/17 16:00,58.44
4/4/17 16:00,58.32
4/5/17 16:00,58.22
4/6/17 16:00,57.92
4/7/17 16:00,58.02
4/10/17 16:00,57.95
4/11/17 16:00,57.88
4/12/17 16:00,57.58
4/13/17 16:00,57.51
4/17/17 16:00,58.08
4/18/17 16:00,58.35
4/19/17 16:00,59.04
4/20/17 16:00,60.08
4/21/17 16:00,60.61
4/24/17 16:00,61.11
4/25/17 16:00,60.96
4/26/17 16:00,61.56
4/27/17 16:00,61.3
4/28/17 16:00,60.06
5/1/17 16:00,60.18
5/2/17 16:00,60.5
5/3/17 16:00,60.59
5/4/17 16:00,60.83
5/5/17 16:00,60.95
5/8/17 16:00,60.94
5/9/17 16:00,60.98
5/10/17 16:00,60.66
5/11/17 16:00,60.27
5/12/17 16:00,59.93
5/15/17 16:00,60.45
5/16/17 16:00,59.98
5/17/17 16:00,59.73
5/18/17 16:00,59.82
5/19/17 16:00,61.36
5/22/17 16:00,61.23
5/23/17 16:00,61.15
5/24/17 16:00,61.89
5/25/17 16:00,62.9
5/26/17 16:00,63.3
5/30/17 16:00,63.26
5/31/17 16:00,63.61
6/1/17 16:00,63.75
6/2/17 16:00,64.57
6/5/17 16:00,64.27
6/6/17 16:00,64.16
6/7/17 16:00,63.5
6/8/17 16:00,62.24
6/9/17 16:00,62.19
6/12/17 16:00,61.29
6/13/17 16:00,60.92
6/14/17 16:00,60.27
6/15/17 16:00,60.09
6/16/17 16:00,60.14
6/19/17 16:00,60.9
6/20/17 16:00,59.86
6/21/17 16:00,59.96
6/22/17 16:00,59.51
6/23/17 16:00,59.81
6/26/17 16:00,59.64
6/27/17 16:00,58.96
6/28/17 16:00,59.18
6/29/17 16:00,58.36
6/30/17 16:00,58.31
7/3/17 16:00,58.25
7/5/17 16:00,57.94
7/6/17 16:00,57.6
7/7/17 16:00,58.04
7/10/17 16:00,57.81
7/11/17 16:00,57.9
7/12/17 16:00,58.54
7/13/17 16:00,58.38
7/14/17 16:00,58.76
7/17/17 16:00,58.33
7/18/17 16:00,58.21
7/19/17 16:00,58.11
7/20/17 16:00,58.03
7/21/17 16:00,57.98
7/24/17 16:00,58.02
7/25/17 16:00,58.55
7/26/17 16:00,57.94
7/27/17 16:00,59.5
7/28/17 16:00,54
7/31/17 16:00,53.98
8/1/17 16:00,54.73
8/2/17 16:00,55.43
8/3/17 16:00,55.68
8/4/17 16:00,55.44
8/7/17 16:00,55.63
8/8/17 16:00,54.52
8/9/17 16:00,53.74
8/10/17 16:00,53.07
8/11/17 16:00,53.18
8/14/17 16:00,53.22
8/15/17 16:00,53.15
8/16/17 16:00,53.5
8/17/17 16:00,53.04
8/18/17 16:00,52.7
8/21/17 16:00,53.15
8/22/17 16:00,54.45
8/23/17 16:00,54.08
8/24/17 16:00,53.94
8/25/17 16:00,54.36
8/28/17 16:00,54.4
8/29/17 16:00,54.1
8/30/17 16:00,54.52
8/31/17 16:00,54.86
9/1/17 16:00,54.93
9/5/17 16:00,55.13
9/6/17 16:00,54.31
9/7/17 16:00,53.47
9/8/17 16:00,53.49
9/11/17 16:00,54.02
9/12/17 16:00,53.54
9/13/17 16:00,54.29
9/14/17 16:00,54.53
9/15/17 16:00,54.67
9/18/17 16:00,54.69
9/19/17 16:00,54.62
9/20/17 16:00,55.15
9/21/17 16:00,55.01
9/22/17 16:00,55.09
9/25/17 16:00,54.95
9/26/17 16:00,55.13
9/27/17 16:00,54.99
9/28/17 16:00,54.5
9/29/17 16:00,53.71
10/2/17 16:00,53.81
10/3/17 16:00,53.99
10/4/17 16:00,53.93
10/5/17 16:00,54.6
10/6/17 16:00,55.17
10/9/17 16:00,55.02
10/10/17 16:00,55.42
10/11/17 16:00,55.64
10/12/17 16:00,55.97
10/13/17 16:00,55.72
10/16/17 16:00,54.91
10/17/17 16:00,54.51
10/18/17 16:00,55.21
10/19/17 16:00,55.4
10/20/17 16:00,54.57
10/23/17 16:00,54.27
10/24/17 16:00,54.28
10/25/17 16:00,54.16
10/26/17 16:00,54.91
10/27/17 16:00,54.88
10/30/17 16:00,55.17
10/31/17 16:00,54.84
11/1/17 16:00,55.13
11/2/17 16:00,54.87
11/3/17 16:00,56.03
11/6/17 16:00,56.57
11/7/17 16:00,57.22
11/8/17 16:00,57.91
11/9/17 16:00,57.36
11/10/17 16:00,57.04
11/13/17 16:00,56.64
11/14/17 16:00,56.93
11/15/17 16:00,56.7
11/16/17 16:00,57.24
11/17/17 16:00,56.93
11/20/17 16:00,56.81
11/21/17 16:00,57.26
11/22/17 16:00,57.14
11/24/17 13:00,56.8
11/27/17 16:00,55.91
11/28/17 16:00,56.66
11/29/17 16:00,57.51
11/30/17 16:00,57.82
12/1/17 16:00,57.32
12/4/17 16:00,58.76
12/5/17 16:00,59.34
12/6/17 16:00,59.28
12/7/17 16:00,59.14
12/8/17 16:00,58.61
12/11/17 16:00,59.07
12/12/17 16:00,59.27
12/13/17 16:00,59.49
12/14/17 16:00,59.7
12/15/17 16:00,58.29
12/18/17 16:00,58.03
12/19/17 16:00,58.01
12/20/17 16:00,57.73
12/21/17 16:00,57.58
12/22/17 16:00,57.3
12/26/17 16:00,57.14
12/27/17 16:00,57.27
12/28/17 16:00,57.81
12/29/17 16:00,57.43
1/2/18 16:00,57.63
1/3/18 16:00,58.71
1/4/18 16:00,58.93
1/5/18 16:00,59.61
1/8/18 16:00,59.31
1/9/18 16:00,59.18
1/10/18 16:00,59.82
1/11/18 16:00,60
1/12/18 16:00,60.4
1/16/18 16:00,60.56
1/17/18 16:00,60.66
1/18/18 16:00,61.09
1/19/18 16:00,61.26
1/22/18 16:00,61.41
1/23/18 16:00,61.69
1/24/18 16:00,60.83
1/25/18 16:00,60.55
1/26/18 16:00,57.99
1/29/18 16:00,57.02
1/30/18 16:00,57.19
1/31/18 16:00,56.81
2/1/18 16:00,56
2/2/18 16:00,55.77
2/5/18 16:00,54.69
2/6/18 16:00,55.61
2/7/18 16:00,54.46
2/8/18 16:00,53.77
2/9/18 16:00,54.58
2/12/18 16:00,55.38
2/13/18 16:00,55.67
2/14/18 16:00,55.99
2/15/18 16:00,56.58
2/16/18 16:00,56.48
2/20/18 16:00,55.97
2/21/18 16:00,56.1
2/22/18 16:00,55.4
2/23/18 16:00,56.14
2/26/18 16:00,57.17
2/27/18 16:00,56.57
2/28/18 16:00,57.1
3/1/18 16:00,56.17
3/2/18 16:00,56.93
3/5/18 16:00,56.99
3/6/18 16:00,57.03
3/7/18 16:00,57.03
3/8/18 16:00,57.47
3/9/18 16:00,58.46
3/12/18 16:00,59.4
3/13/18 16:00,59.05
3/14/18 16:00,58.83
3/15/18 16:00,59.37
3/16/18 16:00,59
3/19/18 16:00,58.3
3/20/18 16:00,58.66
3/21/18 16:00,58.47
3/22/18 16:00,57.77
3/23/18 16:00,56.31
3/26/18 16:00,57.8
3/27/18 16:00,57.46
3/28/18 16:00,57.9
3/29/18 16:00,57.89
4/2/18 16:00,56.24
4/3/18 16:00,58
4/4/18 16:00,58.83
4/5/18 16:00,59.14
4/6/18 16:00,58.34
4/9/18 16:00,58.7
4/10/18 16:00,59.41
4/11/18 16:00,59.42
4/12/18 16:00,59.43
4/13/18 16:00,59.24
4/16/18 16:00,59.43
4/17/18 16:00,59.83
4/18/18 16:00,59.5
4/19/18 16:00,59.22
4/20/18 16:00,58
4/23/18 16:00,58.16
4/24/18 16:00,57.81
4/25/18 16:00,57.71
4/26/18 16:00,59.38
4/27/18 16:00,58.36
4/30/18 16:00,57.57
5/1/18 16:00,58.13
5/2/18 16:00,56.7
5/3/18 16:00,56.13
5/4/18 16:00,57.68
5/7/18 16:00,57.45
5/8/18 16:00,57.67
5/9/18 16:00,57.04
5/10/18 16:00,57.65
5/11/18 16:00,57.27
5/14/18 16:00,57.13
5/15/18 16:00,56.64
5/16/18 16:00,57.15
5/17/18 16:00,57.2
5/18/18 16:00,57.2
5/21/18 16:00,57.34
5/22/18 16:00,56.96
5/23/18 16:00,57.49
5/24/18 16:00,57.68
5/25/18 16:00,57.92
5/29/18 16:00,57.23
5/30/18 16:00,57.48
5/31/18 16:00,56.67
6/1/18 16:00,56.91
6/4/18 16:00,57.07
6/5/18 16:00,55.68
6/6/18 16:00,57.17
6/7/18 16:00,57.14
6/8/18 16:00,56.6
6/11/18 16:00,56.48
6/12/18 16:00,56.48
6/13/18 16:00,56.21
6/14/18 16:00,57.02
6/15/18 16:00,57.11
6/18/18 16:00,57.22
6/19/18 16:00,57.43
6/20/18 16:00,52.22
6/21/18 16:00,50.62
6/22/18 16:00,51.24
6/25/18 16:00,50.66
6/26/18 16:00,50.38
6/27/18 16:00,49.84
6/28/18 16:00,48.54
6/29/18 16:00,48.85
7/2/18 16:00,49.06
7/3/18 13:00,48.77
7/5/18 16:00,48.61
7/6/18 16:00,48.98
7/9/18 16:00,49.9
7/10/18 16:00,50.42
7/11/18 16:00,50.14
7/12/18 16:00,50.25
7/13/18 16:00,51.62
7/16/18 16:00,50.94
7/17/18 16:00,51.28
7/18/18 16:00,51.15
7/19/18 16:00,51.34
7/20/18 16:00,50.91
7/23/18 16:00,51.19
7/24/18 16:00,51.17
7/25/18 16:00,51.62
7/26/18 16:00,51.45
7/27/18 16:00,52.15
7/30/18 16:00,51.9
7/31/18 16:00,52.39
8/1/18 16:00,51.93
8/2/18 16:00,51.68
8/3/18 16:00,52.23
8/6/18 16:00,52.07
8/7/18 16:00,52.07
8/8/18 16:00,51.55
8/9/18 16:00,51.92
8/10/18 16:00,51.51
8/13/18 16:00,51.81
8/14/18 16:00,52.59
8/15/18 16:00,52.75
8/16/18 16:00,53.04
8/17/18 16:00,53.56
8/20/18 16:00,53.92
8/21/18 16:00,54
8/22/18 16:00,52.82
8/23/18 16:00,52.66
8/24/18 16:00,52.75
8/27/18 16:00,52.97
8/28/18 16:00,53.05
8/29/18 16:00,53.25
8/30/18 16:00,53.1
8/31/18 16:00,53.45
9/4/18 16:00,53.53
9/5/18 16:00,53.79
9/6/18 16:00,54.21
9/7/18 16:00,54.86
9/10/18 16:00,54.97
9/11/18 16:00,55.12
9/12/18 16:00,54.97
9/13/18 16:00,54.89
9/14/18 16:00,54.75
9/17/18 16:00,54.57
9/18/18 16:00,55.07
9/19/18 16:00,55.43
9/20/18 16:00,56.43
9/21/18 16:00,57.45
9/24/18 16:00,56.69
9/25/18 16:00,56.9
9/26/18 16:00,57.27
9/27/18 16:00,57.34
9/28/18 16:00,56.84
10/1/18 16:00,55.58
10/2/18 16:00,55.59
10/3/18 16:00,55.47
10/4/18 16:00,55.89
10/5/18 16:00,55.76
10/8/18 16:00,56.54
10/9/18 16:00,57.71
10/10/18 16:00,56.01
10/11/18 16:00,54.86
10/12/18 16:00,56.45
10/15/18 16:00,56.75
10/16/18 16:00,57.81
10/17/18 16:00,59.1
10/18/18 16:00,58.64
10/19/18 16:00,58.66
10/22/18 16:00,58.9
10/23/18 16:00,58.81
10/24/18 16:00,58.06
10/25/18 16:00,58.96
10/26/18 16:00,58.07
10/29/18 16:00,58.37
10/30/18 16:00,58.59
10/31/18 16:00,58.27
11/1/18 16:00,58.63
11/2/18 16:00,64.32
11/5/18 16:00,64.48
11/6/18 16:00,66.01
11/7/18 16:00,68.16
11/8/18 16:00,68.72
11/9/18 16:00,68.6
11/12/18 16:00,67.91
11/13/18 16:00,67.41
11/14/18 16:00,67.04
11/15/18 16:00,67.62
11/16/18 16:00,68.16
11/19/18 16:00,67.91
11/20/18 16:00,67.18
11/21/18 16:00,66.77
11/23/18 13:00,65.7
11/26/18 16:00,65.69
11/27/18 16:00,66.08
11/28/18 16:00,66.82
11/29/18 16:00,66.88
11/30/18 16:00,66.72
12/3/18 16:00,67.5
12/4/18 16:00,66.65
12/6/18 16:00,66.55
12/7/18 16:00,65.47
12/10/18 16:00,65.49
12/11/18 16:00,65.92
12/12/18 16:00,66.13
12/13/18 16:00,66.91
12/14/18 16:00,65.34
12/17/18 16:00,64.47
12/18/18 16:00,64.92
12/19/18 16:00,64.06
12/20/18 16:00,62.15
12/21/18 16:00,61.39
12/24/18 13:00,60.56
12/26/18 16:00,63.08
12/27/18 16:00,63.2
12/28/18 16:00,63.39
12/31/18 16:00,64.4
1/2/19 16:00,64.32
1/3/19 16:00,61.53
1/4/19 16:00,63.57
1/7/19 16:00,63.57
1/8/19 16:00,63.62
1/9/19 16:00,63.88
1/10/19 16:00,64.19
1/11/19 16:00,63.73
1/14/19 16:00,63.37
1/15/19 16:00,64.08
1/16/19 16:00,63.77
1/17/19 16:00,64.28
1/18/19 16:00,64.7
1/22/19 16:00,65.39
1/23/19 16:00,66.43
1/24/19 16:00,64.74
1/25/19 16:00,67.09
1/28/19 16:00,66.9
1/29/19 16:00,67.04
1/30/19 16:00,68.15
1/31/19 16:00,68.14
2/1/19 16:00,68.11
2/4/19 16:00,67.58
2/5/19 16:00,69.34
2/6/19 16:00,68.85
2/7/19 16:00,69.14
2/8/19 16:00,69.75
2/11/19 16:00,69.99
2/12/19 16:00,69.75
2/13/19 16:00,70.51
2/14/19 16:00,70.84
2/15/19 16:00,70.71
2/19/19 16:00,70.2
2/20/19 16:00,70.39
2/21/19 16:00,70.7
2/22/19 16:00,71.3
2/25/19 16:00,71.05
2/26/19 16:00,71.14
2/27/19 16:00,70.15
2/28/19 16:00,70.26
3/1/19 16:00,70.85
3/4/19 16:00,70.95
3/5/19 16:00,71.58
3/6/19 16:00,71.27
3/7/19 16:00,70.61
3/8/19 16:00,69.36
3/11/19 16:00,69.68
3/12/19 16:00,70.05
3/13/19 16:00,70.1
3/14/19 16:00,70.74
3/15/19 16:00,70.67
3/18/19 16:00,70.84
3/19/19 16:00,71.38
3/20/19 16:00,71.63
3/21/19 16:00,72.26
3/22/19 16:00,71.96
3/25/19 16:00,72.3
3/26/19 16:00,72.96
3/27/19 16:00,72.74
3/28/19 16:00,73.96
3/29/19 16:00,74.34
4/1/19 16:00,73.96
4/2/19 16:00,74.27
4/3/19 16:00,74.33
4/4/19 16:00,74.35
4/5/19 16:00,75.03
4/8/19 16:00,75.2
4/9/19 16:00,75.12
4/10/19 16:00,75.48
4/11/19 16:00,75.87
4/12/19 16:00,76.65
4/15/19 16:00,76.16
4/16/19 16:00,75.7
4/17/19 16:00,75.12
4/18/19 16:00,76.06
4/22/19 16:00,75.4
